547,2025-06-29 00:23:04.37723,2025-06-29 00:23:04.384778,0.00750517845153809,NA,NA,8
549,2025-06-29 00:23:04.383609,2025-06-29 00:23:04.388546,0.00487208366394043,NA,NA,8
550,2025-06-29 00:23:04.386446,2025-06-29 00:23:04.391335,0.00483798980712891,NA,NA,8
552,2025-06-29 00:23:04.391549,2025-06-29 00:23:04.395121,0.00353288650512695,NA,NA,8
554,2025-06-29 00:23:04.39296,2025-06-29 00:23:04.396377,0.00337600708007812,NA,NA,8
553,2025-06-29 00:23:04.392875,2025-06-29 00:23:04.396396,0.00347995758056641,NA,NA,8
551,2025-06-29 00:23:04.391577,2025-06-29 00:23:04.395925,0.00430107116699219,NA,NA,8
555,2025-06-29 00:23:04.394902,2025-06-29 00:23:04.399599,0.00465202331542969,NA,NA,8
557,2025-06-29 00:23:04.402042,2025-06-29 00:23:04.405952,0.00386595726013184,NA,NA,8
558,2025-06-29 00:23:04.404734,2025-06-29 00:23:04.408379,0.00359606742858887,NA,NA,8
556,2025-06-29 00:23:04.397638,2025-06-29 00:23:04.403977,0.00629806518554688,NA,NA,8
559,2025-06-29 00:23:04.405081,2025-06-29 00:23:04.411355,0.00623512268066406,NA,NA,8
560,2025-06-29 00:23:04.40526,2025-06-29 00:23:04.408867,0.00355911254882812,NA,NA,8
561,2025-06-29 00:23:04.408412,2025-06-29 00:23:04.413009,0.00455021858215332,NA,NA,8
562,2025-06-29 00:23:04.409353,2025-06-29 00:23:04.413601,0.00420403480529785,NA,NA,8
565,2025-06-29 00:23:04.416512,2025-06-29 00:23:04.420274,0.00371408462524414,NA,NA,8
563,2025-06-29 00:23:04.414468,2025-06-29 00:23:04.418111,0.00359606742858887,NA,NA,8
566,2025-06-29 00:23:04.419481,2025-06-29 00:23:04.423061,0.00353908538818359,NA,NA,8
564,2025-06-29 00:23:04.41629,2025-06-29 00:23:04.424436,0.00809884071350098,NA,NA,8
568,2025-06-29 00:23:04.421767,2025-06-29 00:23:04.42527,0.0034639835357666,NA,NA,8
569,2025-06-29 00:23:04.4236,2025-06-29 00:23:04.427787,0.00414085388183594,NA,NA,8
567,2025-06-29 00:23:04.419644,2025-06-29 00:23:04.426161,0.00647401809692383,NA,NA,8
570,2025-06-29 00:23:04.428552,2025-06-29 00:23:04.432304,0.00370693206787109,NA,NA,8
571,2025-06-29 00:23:04.429913,2025-06-29 00:23:04.433897,0.00394415855407715,NA,NA,8
572,2025-06-29 00:23:04.430564,2025-06-29 00:23:04.438368,0.00776004791259766,NA,NA,8
575,2025-06-29 00:23:04.435633,2025-06-29 00:23:04.439205,0.00353288650512695,NA,NA,8
573,2025-06-29 00:23:04.433653,2025-06-29 00:23:04.438255,0.00455594062805176,NA,NA,8
574,2025-06-29 00:23:04.433565,2025-06-29 00:23:04.437044,0.00344204902648926,NA,NA,8
576,2025-06-29 00:23:04.436008,2025-06-29 00:23:04.441707,0.00565195083618164,NA,NA,8
581,2025-06-29 00:23:04.447085,2025-06-29 00:23:04.451677,0.004547119140625,NA,NA,8
579,2025-06-29 00:23:04.446585,2025-06-29 00:23:04.450114,0.00348687171936035,NA,NA,8
578,2025-06-29 00:23:04.446532,2025-06-29 00:23:04.450101,0.00352382659912109,NA,NA,8
582,2025-06-29 00:23:04.449886,2025-06-29 00:23:04.454198,0.00426506996154785,NA,NA,8
577,2025-06-29 00:23:04.443668,2025-06-29 00:23:04.447461,0.00374984741210938,NA,NA,8
580,2025-06-29 00:23:04.446924,2025-06-29 00:23:04.450928,0.00396108627319336,NA,NA,8
583,2025-06-29 00:23:04.451479,2025-06-29 00:23:04.455021,0.00348114967346191,NA,NA,8
585,2025-06-29 00:23:04.458846,2025-06-29 00:23:04.462313,0.00342607498168945,NA,NA,8
584,2025-06-29 00:23:04.457811,2025-06-29 00:23:04.461776,0.00391697883605957,NA,NA,8
586,2025-06-29 00:23:04.459576,2025-06-29 00:23:04.463904,0.00428295135498047,NA,NA,8
587,2025-06-29 00:23:04.461826,2025-06-29 00:23:04.465778,0.0039069652557373,NA,NA,8
588,2025-06-29 00:23:04.461978,2025-06-29 00:23:04.467699,0.00567102432250977,NA,NA,8
589,2025-06-29 00:23:04.462945,2025-06-29 00:23:04.470318,0.00732803344726562,NA,NA,8
590,2025-06-29 00:23:04.463178,2025-06-29 00:23:04.468024,0.00479984283447266,NA,NA,8
591,2025-06-29 00:23:04.470052,2025-06-29 00:23:04.473642,0.00354814529418945,NA,NA,8
593,2025-06-29 00:23:04.470232,2025-06-29 00:23:04.476703,0.00643110275268555,NA,NA,8
594,2025-06-29 00:23:04.472224,2025-06-29 00:23:04.477315,0.00504517555236816,NA,NA,8
592,2025-06-29 00:23:04.47038,2025-06-29 00:23:04.476236,0.00581097602844238,NA,NA,8
596,2025-06-29 00:23:04.477009,2025-06-29 00:23:04.483265,0.00621700286865234,NA,NA,8
595,2025-06-29 00:23:04.477131,2025-06-29 00:23:04.482914,0.00573396682739258,NA,NA,8
597,2025-06-29 00:23:04.479787,2025-06-29 00:23:04.484311,0.00447511672973633,NA,NA,8
599,2025-06-29 00:23:04.484808,2025-06-29 00:23:04.488379,0.00352978706359863,NA,NA,8
600,2025-06-29 00:23:04.485348,2025-06-29 00:23:04.489186,0.00379109382629395,NA,NA,8
598,2025-06-29 00:23:04.482688,2025-06-29 00:23:04.487421,0.00468897819519043,NA,NA,8
601,2025-06-29 00:23:04.486024,2025-06-29 00:23:04.492028,0.00595784187316895,NA,NA,8
602,2025-06-29 00:23:04.490983,2025-06-29 00:23:04.49624,0.00521111488342285,NA,NA,8
605,2025-06-29 00:23:04.496546,2025-06-29 00:23:04.500162,0.0035710334777832,NA,NA,8
606,2025-06-29 00:23:04.496734,2025-06-29 00:23:04.50022,0.00344085693359375,NA,NA,8
603,2025-06-29 00:23:04.492048,2025-06-29 00:23:04.498609,0.00651812553405762,NA,NA,8
604,2025-06-29 00:23:04.49398,2025-06-29 00:23:04.500471,0.00643396377563477,NA,NA,8
607,2025-06-29 00:23:04.496954,2025-06-29 00:23:04.502855,0.00585603713989258,NA,NA,8
608,2025-06-29 00:23:04.501796,2025-06-29 00:23:04.506907,0.00506496429443359,NA,NA,8
609,2025-06-29 00:23:04.505641,2025-06-29 00:23:04.509361,0.00365281105041504,NA,NA,8
610,2025-06-29 00:23:04.506956,2025-06-29 00:23:04.51049,0.0034940242767334,NA,NA,8
611,2025-06-29 00:23:04.508419,2025-06-29 00:23:04.512408,0.00394105911254883,NA,NA,8
612,2025-06-29 00:23:04.509598,2025-06-29 00:23:04.516001,0.00635695457458496,NA,NA,8
613,2025-06-29 00:23:04.509911,2025-06-29 00:23:04.513989,0.00403594970703125,NA,NA,8
615,2025-06-29 00:23:04.514199,2025-06-29 00:23:04.519033,0.00479006767272949,NA,NA,8
614,2025-06-29 00:23:04.510087,2025-06-29 00:23:04.515999,0.00586390495300293,NA,NA,8
616,2025-06-29 00:23:04.517286,2025-06-29 00:23:04.522475,0.00513696670532227,NA,NA,8
618,2025-06-29 00:23:04.518997,2025-06-29 00:23:04.522983,0.00393915176391602,NA,NA,8
617,2025-06-29 00:23:04.518029,2025-06-29 00:23:04.521538,0.00346803665161133,NA,NA,8
619,2025-06-29 00:23:04.524202,2025-06-29 00:23:04.527707,0.0034639835357666,NA,NA,8
622,2025-06-29 00:23:04.525903,2025-06-29 00:23:04.529934,0.00398802757263184,NA,NA,8
620,2025-06-29 00:23:04.524348,2025-06-29 00:23:04.529331,0.0049440860748291,NA,NA,8
621,2025-06-29 00:23:04.52596,2025-06-29 00:23:04.530216,0.00420808792114258,NA,NA,8
624,2025-06-29 00:23:04.531658,2025-06-29 00:23:04.535156,0.00345802307128906,NA,NA,8
623,2025-06-29 00:23:04.531099,2025-06-29 00:23:04.534732,0.00358986854553223,NA,NA,8
625,2025-06-29 00:23:04.531998,2025-06-29 00:23:04.538229,0.00618910789489746,NA,NA,8
627,2025-06-29 00:23:04.535769,2025-06-29 00:23:04.539231,0.00341606140136719,NA,NA,8
628,2025-06-29 00:23:04.537912,2025-06-29 00:23:04.542384,0.00442695617675781,NA,NA,8
626,2025-06-29 00:23:04.535659,2025-06-29 00:23:04.539125,0.00342893600463867,NA,NA,8
629,2025-06-29 00:23:04.542084,2025-06-29 00:23:04.545596,0.00347185134887695,NA,NA,8
630,2025-06-29 00:23:04.543682,2025-06-29 00:23:04.547482,0.0037529468536377,NA,NA,8
631,2025-06-29 00:23:04.544285,2025-06-29 00:23:04.547736,0.00341010093688965,NA,NA,8
633,2025-06-29 00:23:04.548977,2025-06-29 00:23:04.553291,0.0042729377746582,NA,NA,8
634,2025-06-29 00:23:04.549325,2025-06-29 00:23:04.552777,0.00341320037841797,NA,NA,8
632,2025-06-29 00:23:04.545206,2025-06-29 00:23:04.551016,0.00576591491699219,NA,NA,8
635,2025-06-29 00:23:04.551945,2025-06-29 00:23:04.555653,0.00366520881652832,NA,NA,8
636,2025-06-29 00:23:04.552374,2025-06-29 00:23:04.556978,0.00455904006958008,NA,NA,8
638,2025-06-29 00:23:04.558446,2025-06-29 00:23:04.56259,0.00409793853759766,NA,NA,8
637,2025-06-29 00:23:04.554621,2025-06-29 00:23:04.558165,0.00350117683410645,NA,NA,8
639,2025-06-29 00:23:04.561162,2025-06-29 00:23:04.564717,0.00351214408874512,NA,NA,8
641,2025-06-29 00:23:04.562088,2025-06-29 00:23:04.566798,0.0046689510345459,NA,NA,8
640,2025-06-29 00:23:04.561097,2025-06-29 00:23:04.565156,0.00390386581420898,NA,NA,8
642,2025-06-29 00:23:04.564449,2025-06-29 00:23:04.568471,0.00397586822509766,NA,NA,8
643,2025-06-29 00:23:04.56556,2025-06-29 00:23:04.570518,0.00491595268249512,NA,NA,8
645,2025-06-29 00:23:04.570044,2025-06-29 00:23:04.573548,0.00346207618713379,NA,NA,8
644,2025-06-29 00:23:04.570041,2025-06-29 00:23:04.575659,0.00557398796081543,NA,NA,8
647,2025-06-29 00:23:04.573948,2025-06-29 00:23:04.578068,0.00407099723815918,NA,NA,8
646,2025-06-29 00:23:04.57127,2025-06-29 00:23:04.575725,0.00440597534179688,NA,NA,8
649,2025-06-29 00:23:04.575763,2025-06-29 00:23:04.57931,0.00350403785705566,NA,NA,8
648,2025-06-29 00:23:04.575557,2025-06-29 00:23:04.580805,0.00520491600036621,NA,NA,8
650,2025-06-29 00:23:04.579794,2025-06-29 00:23:04.583908,0.00406908988952637,NA,NA,8
651,2025-06-29 00:23:04.581312,2025-06-29 00:23:04.586549,0.00519514083862305,NA,NA,8
652,2025-06-29 00:23:04.582768,2025-06-29 00:23:04.587983,0.00515198707580566,NA,NA,8
653,2025-06-29 00:23:04.585783,2025-06-29 00:23:04.590446,0.00461912155151367,NA,NA,8
654,2025-06-29 00:23:04.585672,2025-06-29 00:23:04.589105,0.00339293479919434,NA,NA,8
655,2025-06-29 00:23:04.587769,2025-06-29 00:23:04.592439,0.0046238899230957,NA,NA,8
658,2025-06-29 00:23:04.593716,2025-06-29 00:23:04.597526,0.00376796722412109,NA,NA,8
656,2025-06-29 00:23:04.587816,2025-06-29 00:23:04.592162,0.00429606437683105,NA,NA,8
657,2025-06-29 00:23:04.593464,2025-06-29 00:23:04.597645,0.0041358470916748,NA,NA,8
661,2025-06-29 00:23:04.598043,2025-06-29 00:23:04.601551,0.00346803665161133,NA,NA,8
660,2025-06-29 00:23:04.597788,2025-06-29 00:23:04.601293,0.00346708297729492,NA,NA,8
664,2025-06-29 00:23:04.604823,2025-06-29 00:23:04.608329,0.00346589088439941,NA,NA,8
663,2025-06-29 00:23:04.604559,2025-06-29 00:23:04.608096,0.0034949779510498,NA,NA,8
662,2025-06-29 00:23:04.599497,2025-06-29 00:23:04.604264,0.00469708442687988,NA,NA,8
659,2025-06-29 00:23:04.597631,2025-06-29 00:23:04.604185,0.0064539909362793,NA,NA,8
665,2025-06-29 00:23:04.605506,2025-06-29 00:23:04.609014,0.00346803665161133,NA,NA,8
666,2025-06-29 00:23:04.610625,2025-06-29 00:23:04.614163,0.00349712371826172,NA,NA,8
667,2025-06-29 00:23:04.610603,2025-06-29 00:23:04.61418,0.00353693962097168,NA,NA,8
668,2025-06-29 00:23:04.615341,2025-06-29 00:23:04.618834,0.00345396995544434,NA,NA,8
670,2025-06-29 00:23:04.615749,2025-06-29 00:23:04.619236,0.00344705581665039,NA,NA,8
669,2025-06-29 00:23:04.615857,2025-06-29 00:23:04.621441,0.0055229663848877,NA,NA,8
672,2025-06-29 00:23:04.618148,2025-06-29 00:23:04.623324,0.00513100624084473,NA,NA,8
671,2025-06-29 00:23:04.616625,2025-06-29 00:23:04.620008,0.00334596633911133,NA,NA,8
673,2025-06-29 00:23:04.621984,2025-06-29 00:23:04.627551,0.00552201271057129,NA,NA,8
675,2025-06-29 00:23:04.625163,2025-06-29 00:23:04.628634,0.00342798233032227,NA,NA,8
674,2025-06-29 00:23:04.625041,2025-06-29 00:23:04.628673,0.00358891487121582,NA,NA,8
676,2025-06-29 00:23:04.626814,2025-06-29 00:23:04.632551,0.00568890571594238,NA,NA,8
678,2025-06-29 00:23:04.630792,2025-06-29 00:23:04.636194,0.0053558349609375,NA,NA,8
677,2025-06-29 00:23:04.628916,2025-06-29 00:23:04.635373,0.00641298294067383,NA,NA,8
681,2025-06-29 00:23:04.636882,2025-06-29 00:23:04.640375,0.00345492362976074,NA,NA,8
679,2025-06-29 00:23:04.631321,2025-06-29 00:23:04.636765,0.00539612770080566,NA,NA,8
680,2025-06-29 00:23:04.636505,2025-06-29 00:23:04.640064,0.00351810455322266,NA,NA,8
683,2025-06-29 00:23:04.641596,2025-06-29 00:23:04.645166,0.00352811813354492,NA,NA,8
682,2025-06-29 00:23:04.637414,2025-06-29 00:23:04.643652,0.00618815422058105,NA,NA,8
684,2025-06-29 00:23:04.643246,2025-06-29 00:23:04.646949,0.003662109375,NA,NA,8
687,2025-06-29 00:23:04.647108,2025-06-29 00:23:04.651705,0.00455188751220703,NA,NA,8
685,2025-06-29 00:23:04.645924,2025-06-29 00:23:04.649966,0.00398802757263184,NA,NA,8
686,2025-06-29 00:23:04.646904,2025-06-29 00:23:04.654178,0.00723099708557129,NA,NA,8
689,2025-06-29 00:23:04.653395,2025-06-29 00:23:04.656922,0.00348091125488281,NA,NA,8
688,2025-06-29 00:23:04.649026,2025-06-29 00:23:04.656402,0.00733208656311035,NA,NA,8
690,2025-06-29 00:23:04.653612,2025-06-29 00:23:04.659799,0.00614285469055176,NA,NA,8
691,2025-06-29 00:23:04.657678,2025-06-29 00:23:04.662031,0.00430798530578613,NA,NA,8
692,2025-06-29 00:23:04.659452,2025-06-29 00:23:04.664727,0.00523018836975098,NA,NA,8
693,2025-06-29 00:23:04.659747,2025-06-29 00:23:04.663826,0.00403380393981934,NA,NA,8
694,2025-06-29 00:23:04.661178,2025-06-29 00:23:04.66569,0.00446796417236328,NA,NA,8
696,2025-06-29 00:23:04.663977,2025-06-29 00:23:04.669458,0.00543785095214844,NA,NA,8
697,2025-06-29 00:23:04.667459,2025-06-29 00:23:04.671047,0.00354504585266113,NA,NA,8
695,2025-06-29 00:23:04.663393,2025-06-29 00:23:04.669117,0.00567412376403809,NA,NA,8
700,2025-06-29 00:23:04.672268,2025-06-29 00:23:04.677633,0.00531697273254395,NA,NA,8
699,2025-06-29 00:23:04.671865,2025-06-29 00:23:04.675395,0.00348806381225586,NA,NA,8
701,2025-06-29 00:23:04.67544,2025-06-29 00:23:04.680242,0.00475692749023438,NA,NA,8
704,2025-06-29 00:23:04.677896,2025-06-29 00:23:04.682387,0.00444602966308594,NA,NA,8
698,2025-06-29 00:23:04.671754,2025-06-29 00:23:04.679222,0.00742197036743164,NA,NA,8
702,2025-06-29 00:23:04.677421,2025-06-29 00:23:04.682312,0.00484490394592285,NA,NA,8
703,2025-06-29 00:23:04.677846,2025-06-29 00:23:04.684311,0.00641798973083496,NA,NA,8
706,2025-06-29 00:23:04.685007,2025-06-29 00:23:04.688486,0.00343704223632812,NA,NA,8
705,2025-06-29 00:23:04.684346,2025-06-29 00:23:04.688233,0.00383710861206055,NA,NA,8
707,2025-06-29 00:23:04.689581,2025-06-29 00:23:04.693085,0.00345993041992188,NA,NA,8
709,2025-06-29 00:23:04.69013,2025-06-29 00:23:04.693895,0.00372099876403809,NA,NA,8
708,2025-06-29 00:23:04.689403,2025-06-29 00:23:04.693789,0.00434088706970215,NA,NA,8
711,2025-06-29 00:23:04.690983,2025-06-29 00:23:04.696434,0.00541090965270996,NA,NA,8
712,2025-06-29 00:23:04.695121,2025-06-29 00:23:04.698872,0.00370693206787109,NA,NA,8
710,2025-06-29 00:23:04.690943,2025-06-29 00:23:04.6972,0.00621509552001953,NA,NA,8
713,2025-06-29 00:23:04.699484,2025-06-29 00:23:04.703396,0.00386905670166016,NA,NA,8
715,2025-06-29 00:23:04.702418,2025-06-29 00:23:04.706875,0.00440692901611328,NA,NA,8
714,2025-06-29 00:23:04.701578,2025-06-29 00:23:04.705096,0.00347995758056641,NA,NA,8
716,2025-06-29 00:23:04.703533,2025-06-29 00:23:04.707127,0.00355195999145508,NA,NA,8
719,2025-06-29 00:23:04.70867,2025-06-29 00:23:04.71222,0.00350785255432129,NA,NA,8
718,2025-06-29 00:23:04.705129,2025-06-29 00:23:04.709556,0.00438308715820312,NA,NA,8
717,2025-06-29 00:23:04.703777,2025-06-29 00:23:04.714116,0.0102939605712891,NA,NA,8
720,2025-06-29 00:23:04.710036,2025-06-29 00:23:04.713542,0.0034639835357666,NA,NA,8
722,2025-06-29 00:23:04.714527,2025-06-29 00:23:04.718278,0.00371193885803223,NA,NA,8
721,2025-06-29 00:23:04.714387,2025-06-29 00:23:04.717887,0.0034630298614502,NA,NA,8
723,2025-06-29 00:23:04.716082,2025-06-29 00:23:04.719993,0.00386190414428711,NA,NA,8
724,2025-06-29 00:23:04.720946,2025-06-29 00:23:04.725751,0.00476193428039551,NA,NA,8
726,2025-06-29 00:23:04.721412,2025-06-29 00:23:04.725448,0.00398898124694824,NA,NA,8
727,2025-06-29 00:23:04.723936,2025-06-29 00:23:04.727481,0.00350594520568848,NA,NA,8
725,2025-06-29 00:23:04.721216,2025-06-29 00:23:04.728489,0.00723004341125488,NA,NA,8
729,2025-06-29 00:23:04.726373,2025-06-29 00:23:04.731744,0.0053250789642334,NA,NA,8
728,2025-06-29 00:23:04.72622,2025-06-29 00:23:04.729718,0.00345492362976074,NA,NA,8
730,2025-06-29 00:23:04.731606,2025-06-29 00:23:04.738004,0.00635218620300293,NA,NA,8
731,2025-06-29 00:23:04.733208,2025-06-29 00:23:04.73787,0.00461697578430176,NA,NA,8
732,2025-06-29 00:23:04.733399,2025-06-29 00:23:04.739079,0.00563597679138184,NA,NA,8
733,2025-06-29 00:23:04.737397,2025-06-29 00:23:04.741403,0.00395917892456055,NA,NA,8
734,2025-06-29 00:23:04.737957,2025-06-29 00:23:04.741869,0.00386691093444824,NA,NA,8
735,2025-06-29 00:23:04.738364,2025-06-29 00:23:04.741801,0.00339722633361816,NA,NA,8
736,2025-06-29 00:23:04.738911,2025-06-29 00:23:04.74449,0.00553083419799805,NA,NA,8
738,2025-06-29 00:23:04.748927,2025-06-29 00:23:04.75239,0.00342488288879395,NA,NA,8
739,2025-06-29 00:23:04.749343,2025-06-29 00:23:04.752917,0.00353384017944336,NA,NA,8
740,2025-06-29 00:23:04.749459,2025-06-29 00:23:04.753867,0.00436186790466309,NA,NA,8
737,2025-06-29 00:23:04.745811,2025-06-29 00:23:04.749519,0.00366497039794922,NA,NA,8
742,2025-06-29 00:23:04.74952,2025-06-29 00:23:04.753895,0.00432491302490234,NA,NA,8
743,2025-06-29 00:23:04.751432,2025-06-29 00:23:04.757762,0.00628519058227539,NA,NA,8
741,2025-06-29 00:23:04.749651,2025-06-29 00:23:04.756047,0.0063471794128418,NA,NA,8
744,2025-06-29 00:23:04.759265,2025-06-29 00:23:04.763194,0.00388693809509277,NA,NA,8
748,2025-06-29 00:23:04.763329,2025-06-29 00:23:04.76689,0.00351691246032715,NA,NA,8
747,2025-06-29 00:23:04.760559,2025-06-29 00:23:04.764714,0.00411295890808105,NA,NA,8
745,2025-06-29 00:23:04.760256,2025-06-29 00:23:04.763714,0.00341892242431641,NA,NA,8
746,2025-06-29 00:23:04.760516,2025-06-29 00:23:04.76641,0.00585103034973145,NA,NA,8
750,2025-06-29 00:23:04.767904,2025-06-29 00:23:04.771459,0.00351500511169434,NA,NA,8
749,2025-06-29 00:23:04.764599,2025-06-29 00:23:04.769876,0.0052330493927002,NA,NA,8
751,2025-06-29 00:23:04.772573,2025-06-29 00:23:04.776106,0.0034949779510498,NA,NA,8
752,2025-06-29 00:23:04.773043,2025-06-29 00:23:04.777768,0.00467991828918457,NA,NA,8
754,2025-06-29 00:23:04.773173,2025-06-29 00:23:04.777265,0.00404787063598633,NA,NA,8
755,2025-06-29 00:23:04.775134,2025-06-29 00:23:04.780154,0.0049748420715332,NA,NA,8
753,2025-06-29 00:23:04.773107,2025-06-29 00:23:04.777619,0.00446796417236328,NA,NA,8
757,2025-06-29 00:23:04.77937,2025-06-29 00:23:04.783134,0.00372004508972168,NA,NA,8
756,2025-06-29 00:23:04.779218,2025-06-29 00:23:04.782964,0.00369882583618164,NA,NA,8
762,2025-06-29 00:23:04.786777,2025-06-29 00:23:04.790175,0.00335597991943359,NA,NA,8
758,2025-06-29 00:23:04.785339,2025-06-29 00:23:04.789547,0.00416398048400879,NA,NA,8
761,2025-06-29 00:23:04.786697,2025-06-29 00:23:04.790133,0.00339508056640625,NA,NA,8
759,2025-06-29 00:23:04.785536,2025-06-29 00:23:04.791186,0.00560402870178223,NA,NA,8
760,2025-06-29 00:23:04.786895,2025-06-29 00:23:04.79341,0.00646805763244629,NA,NA,8
763,2025-06-29 00:23:04.789816,2025-06-29 00:23:04.793385,0.00352597236633301,NA,NA,8
764,2025-06-29 00:23:04.793642,2025-06-29 00:23:04.797366,0.00367999076843262,NA,NA,8
765,2025-06-29 00:23:04.797876,2025-06-29 00:23:04.801419,0.00350499153137207,NA,NA,8
766,2025-06-29 00:23:04.798667,2025-06-29 00:23:04.80511,0.00639891624450684,NA,NA,8
767,2025-06-29 00:23:04.798863,2025-06-29 00:23:04.802338,0.0034329891204834,NA,NA,8
768,2025-06-29 00:23:04.799335,2025-06-29 00:23:04.80292,0.00354385375976562,NA,NA,8
769,2025-06-29 00:23:04.799707,2025-06-29 00:23:04.806038,0.00628519058227539,NA,NA,8
770,2025-06-29 00:23:04.803411,2025-06-29 00:23:04.807105,0.00365018844604492,NA,NA,8
772,2025-06-29 00:23:04.807799,2025-06-29 00:23:04.81333,0.00548887252807617,NA,NA,8
773,2025-06-29 00:23:04.81163,2025-06-29 00:23:04.816066,0.00438594818115234,NA,NA,8
771,2025-06-29 00:23:04.807445,2025-06-29 00:23:04.814785,0.00726604461669922,NA,NA,8
774,2025-06-29 00:23:04.811608,2025-06-29 00:23:04.818088,0.00636601448059082,NA,NA,8
776,2025-06-29 00:23:04.813026,2025-06-29 00:23:04.818483,0.00541114807128906,NA,NA,8
775,2025-06-29 00:23:04.812075,2025-06-29 00:23:04.816416,0.00424289703369141,NA,NA,8
777,2025-06-29 00:23:04.813661,2025-06-29 00:23:04.817958,0.00425386428833008,NA,NA,8
778,2025-06-29 00:23:04.822214,2025-06-29 00:23:04.825975,0.0037078857421875,NA,NA,8
779,2025-06-29 00:23:04.822569,2025-06-29 00:23:04.826798,0.00418686866760254,NA,NA,8
780,2025-06-29 00:23:04.823384,2025-06-29 00:23:04.827369,0.00394296646118164,NA,NA,8
781,2025-06-29 00:23:04.826104,2025-06-29 00:23:04.829542,0.00339293479919434,NA,NA,8
782,2025-06-29 00:23:04.826311,2025-06-29 00:23:04.82981,0.00345993041992188,NA,NA,8
784,2025-06-29 00:23:04.826754,2025-06-29 00:23:04.832708,0.00590991973876953,NA,NA,8
783,2025-06-29 00:23:04.826605,2025-06-29 00:23:04.832213,0.00556683540344238,NA,NA,8
787,2025-06-29 00:23:04.835286,2025-06-29 00:23:04.83933,0.00399899482727051,NA,NA,8
786,2025-06-29 00:23:04.834979,2025-06-29 00:23:04.83856,0.00354099273681641,NA,NA,8
788,2025-06-29 00:23:04.83734,2025-06-29 00:23:04.841755,0.00437402725219727,NA,NA,8
785,2025-06-29 00:23:04.835114,2025-06-29 00:23:04.83855,0.00339484214782715,NA,NA,8
789,2025-06-29 00:23:04.838465,2025-06-29 00:23:04.842247,0.00374102592468262,NA,NA,8
790,2025-06-29 00:23:04.840621,2025-06-29 00:23:04.844623,0.00395393371582031,NA,NA,8
791,2025-06-29 00:23:04.84171,2025-06-29 00:23:04.847405,0.00565195083618164,NA,NA,8
794,2025-06-29 00:23:04.848844,2025-06-29 00:23:04.852277,0.00339198112487793,NA,NA,8
792,2025-06-29 00:23:04.846519,2025-06-29 00:23:04.850279,0.00371503829956055,NA,NA,8
793,2025-06-29 00:23:04.848311,2025-06-29 00:23:04.852371,0.00401401519775391,NA,NA,8
795,2025-06-29 00:23:04.848984,2025-06-29 00:23:04.852678,0.00364899635314941,NA,NA,8
796,2025-06-29 00:23:04.849039,2025-06-29 00:23:04.854929,0.00584197044372559,NA,NA,8
797,2025-06-29 00:23:04.854496,2025-06-29 00:23:04.860065,0.0055229663848877,NA,NA,8
802,2025-06-29 00:23:04.86106,2025-06-29 00:23:04.865694,0.00459098815917969,NA,NA,8
801,2025-06-29 00:23:04.860401,2025-06-29 00:23:04.865835,0.0053858757019043,NA,NA,8
798,2025-06-29 00:23:04.857178,2025-06-29 00:23:04.862189,0.00496602058410645,NA,NA,8
800,2025-06-29 00:23:04.85993,2025-06-29 00:23:04.865374,0.00533390045166016,NA,NA,8
799,2025-06-29 00:23:04.859826,2025-06-29 00:23:04.869023,0.00914907455444336,NA,NA,8
803,2025-06-29 00:23:04.863803,2025-06-29 00:23:04.872904,0.00905203819274902,NA,NA,8
805,2025-06-29 00:23:04.874589,2025-06-29 00:23:04.880164,0.00553011894226074,NA,NA,8
806,2025-06-29 00:23:04.875383,2025-06-29 00:23:04.878969,0.00354695320129395,NA,NA,8
804,2025-06-29 00:23:04.873269,2025-06-29 00:23:04.877222,0.00390791893005371,NA,NA,8
807,2025-06-29 00:23:04.876176,2025-06-29 00:23:04.882545,0.00632095336914062,NA,NA,8
809,2025-06-29 00:23:04.880215,2025-06-29 00:23:04.886494,0.00623202323913574,NA,NA,8
810,2025-06-29 00:23:04.882531,2025-06-29 00:23:04.888324,0.00574922561645508,NA,NA,8
811,2025-06-29 00:23:04.889516,2025-06-29 00:23:04.893626,0.00406503677368164,NA,NA,8
808,2025-06-29 00:23:04.879895,2025-06-29 00:23:04.889354,0.00941205024719238,NA,NA,8
812,2025-06-29 00:23:04.890162,2025-06-29 00:23:04.902832,0.0126240253448486,NA,NA,8
814,2025-06-29 00:23:04.893004,2025-06-29 00:23:04.897229,0.00417780876159668,NA,NA,8
813,2025-06-29 00:23:04.892012,2025-06-29 00:23:04.900862,0.00880217552185059,NA,NA,8
815,2025-06-29 00:23:04.899548,2025-06-29 00:23:04.906638,0.0070350170135498,NA,NA,8
816,2025-06-29 00:23:04.900916,2025-06-29 00:23:04.904388,0.00342106819152832,NA,NA,8
818,2025-06-29 00:23:04.906703,2025-06-29 00:23:04.912348,0.00559902191162109,NA,NA,8
817,2025-06-29 00:23:04.906557,2025-06-29 00:23:04.916252,0.00965499877929688,NA,NA,8
819,2025-06-29 00:23:04.911146,2025-06-29 00:23:04.916134,0.00494503974914551,NA,NA,8
820,2025-06-29 00:23:04.912674,2025-06-29 00:23:04.922973,0.010249137878418,NA,NA,8
821,2025-06-29 00:23:04.91461,2025-06-29 00:23:04.923692,0.00902390480041504,NA,NA,8
